289,Decision Tree Classifier,gs,min_samples_split,8,appetency,0.5339167510645731
290,Decision Tree Classifier,gs,min_samples_split,10,appetency,0.5406670509639002
291,Decision Tree Classifier,gs,min_samples_split,12,appetency,0.5454775303589132
292,Decision Tree Classifier,gs,min_samples_split,14,appetency,0.5497001097759494
293,Decision Tree Classifier,gs,min_samples_split,16,appetency,0.5520500513866713
294,Decision Tree Classifier,gs,min_samples_split,18,appetency,0.5555249747967745
295,Decision Tree Classifier,gs,min_samples_split,20,appetency,0.5538220898733361
296,Decision Tree Classifier,gs,min_samples_split,22,appetency,0.5590314962849586
297,Decision Tree Classifier,gs,min_samples_split,24,appetency,0.5574601596343315
298,Decision Tree Classifier,gs,min_samples_split,26,appetency,0.5590974163475707
299,Decision Tree Classifier,gs,min_samples_split,28,appetency,0.559944877872477
300,Decision Tree Classifier,gs,min_samples_split,30,appetency,0.5608974013463871
301,Decision Tree Classifier,gs,min_samples_split,32,appetency,0.5613989319145496
302,Decision Tree Classifier,gs,min_samples_split,34,appetency,0.564912870281819
303,Decision Tree Classifier,gs,min_samples_split,36,appetency,0.5627102232858305
304,Decision Tree Classifier,gs,min_samples_split,38,appetency,0.5647592609010617
305,Decision Tree Classifier,gs,min_samples_split,40,appetency,0.5662908687740673
306,Decision Tree Classifier,gs,min_samples_split,42,appetency,0.5673264721480922
307,Decision Tree Classifier,gs,min_samples_split,44,appetency,0.5707226800276154
308,Decision Tree Classifier,gs,min_samples_split,46,appetency,0.5710813129515305
309,Decision Tree Classifier,gs,min_samples_split,48,appetency,0.5701263942442557
310,Decision Tree Classifier,roc_auc_score,GS Best,{'min_samples_leaf': 43},appetency,0.6353594205753506
311,Decision Tree Classifier,gs,min_samples_leaf,1,appetency,0.5243415723264259
312,Decision Tree Classifier,gs,min_samples_leaf,3,appetency,0.5350081028890642
313,Decision Tree Classifier,gs,min_samples_leaf,5,appetency,0.5499045434020283
314,Decision Tree Classifier,gs,min_samples_leaf,7,appetency,0.5613053788836261
315,Decision Tree Classifier,gs,min_samples_leaf,9,appetency,0.5691418094368194
316,Decision Tree Classifier,gs,min_samples_leaf,11,appetency,0.5774069106385075
317,Decision Tree Classifier,gs,min_samples_leaf,13,appetency,0.5896672508539483
318,Decision Tree Classifier,gs,min_samples_leaf,15,appetency,0.5825273922880715
319,Decision Tree Classifier,gs,min_samples_leaf,17,appetency,0.5820862700809767
320,Decision Tree Classifier,gs,min_samples_leaf,19,appetency,0.5879650364998481
321,Decision Tree Classifier,gs,min_samples_leaf,21,appetency,0.6073715946980194
322,Decision Tree Classifier,gs,min_samples_leaf,23,appetency,0.614670871896264
323,Decision Tree Classifier,gs,min_samples_leaf,25,appetency,0.6173609913488254
324,Decision Tree Classifier,gs,min_samples_leaf,27,appetency,0.6242584355708115
325,Decision Tree Classifier,gs,min_samples_leaf,29,appetency,0.6245240688031003
326,Decision Tree Classifier,gs,min_samples_leaf,31,appetency,0.629244040735813
327,Decision Tree Classifier,gs,min_samples_leaf,33,appetency,0.6340164433515666
328,Decision Tree Classifier,gs,min_samples_leaf,35,appetency,0.6446358220493612
329,Decision Tree Classifier,gs,min_samples_leaf,37,appetency,0.6356610434795674
330,Decision Tree Classifier,gs,min_samples_leaf,39,appetency,0.6433294014718415
331,Decision Tree Classifier,gs,min_samples_leaf,41,appetency,0.6467312932834188
332,Decision Tree Classifier,gs,min_samples_leaf,43,appetency,0.6494453729368344
333,Decision Tree Classifier,roc_auc_score,GS Best,{'max_leaf_nodes': 5},appetency,0.7474242756632246
334,Decision Tree Classifier,gs,max_leaf_nodes,,appetency,0.5243415723264259
335,Decision Tree Classifier,gs,max_leaf_nodes,5,appetency,0.7568917036098081
336,Decision Tree Classifier,gs,max_leaf_nodes,10,appetency,0.7565285379021233
337,Decision Tree Classifier,gs,max_leaf_nodes,15,appetency,0.756659944289369
338,Decision Tree Classifier,gs,max_leaf_nodes,20,appetency,0.7565039571016682
339,Decision Tree Classifier,gs,max_leaf_nodes,25,appetency,0.7554668107174854
340,Decision Tree Classifier,gs,max_leaf_nodes,30,appetency,0.7539351767810093
341,Decision Tree Classifier,gs,max_leaf_nodes,35,appetency,0.7525869611249476
342,Decision Tree Classifier,gs,max_leaf_nodes,40,appetency,0.7515066453668268
343,Decision Tree Classifier,roc_auc_score,GS Best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_split': 46}",appetency,0.7968045908054056
